-1.424231593995711 -108.88546924647727
-1.4217298070050035 -107.50845177859676
-1.419228020014296 -106.13995758862575
-1.4167262330235881 -104.77996262506275
-1.4142244460328806 -103.42844283640537
-1.411722659042173 -102.08537417115167
-1.4092208720514652 -100.75073257779914
-1.4067190850607576 -99.42449400484622
-1.40421729807005 -98.1066344007904
-1.4017155110793422 -96.7971297141294
-1.3992137240886346 -95.49595589336161
-1.396711937097927 -94.20308888698443
-1.3942101501072193 -92.91850464349594
-1.3917083631165117 -91.64217911139372
-1.3892065761258041 -90.37408823917642
-1.3867047891350963 -89.11420797534095
-1.3842030021443887 -87.86251426838575
-1.3817012151536812 -86.61898306680877
-1.3791994281629734 -85.38359031910727
-1.3766976411722658 -84.15631197377988
-1.3741958541815582 -82.93712397932387
-1.3716940671908506 -81.72600228423758
-1.3691922802001428 -80.52292283701826
-1.3666904932094353 -79.32786158616469
-1.3641887062187277 -78.14079448017378
-1.3616869192280199 -76.96169746754418
-1.3591851322373123 -75.79054649677349
-1.3566833452466047 -74.6273175163592
-1.354181558255897 -73.47198647479985
-1.3516797712651893 -72.32452932059269
-1.3491779842744818 -71.18492200223614
-1.346676197283774 -70.05314046822744
-1.3441744102930664 -68.92916066706505
-1.3416726233023588 -67.81295854724667
-1.339170836311651 -66.70451005726991
-1.3366690493209434 -65.60379114563318
-1.3341672623302359 -64.51077776083375
-1.331665475339528 -63.425445851369915
-1.3291636883488205 -62.34777136573928
-1.326661901358113 -61.27773025243991
-1.324160114367405 -60.215298459969404
-1.3216583273766975 -59.16045193682609
-1.31915654038599 -58.113166631507454
-1.3166547533952822 -57.07341849251145
-1.3141529664045746 -56.041183468336015
-1.311651179413867 -55.016437507479225
-1.3091493924231594 -53.999156558438614
-1.3066476054324516 -52.98931656971192
-1.304145818441744 -51.98689348979741
-1.3016440314510365 -50.99186326719283
-1.2991422444603287 -50.00420185039599
-1.296640457469621 -49.02388518790477
-1.2941386704789135 -48.0508892282171
-1.2916368834882057 -47.08518991983084
-1.2891350964974981 -46.1267632112438
-1.2866333095067906 -45.175585050954055
-1.2841315225160828 -44.23163138745912
-1.2816297355253752 -43.29487816925712
-1.2791279485346676 -42.36530134484585
-1.2766261615439598 -41.44287686272335
-1.2741243745532522 -40.52758067138711
-1.2716225875625446 -39.61938871933543
-1.2691208005718368 -38.71827695506582
-1.2666190135811293 -37.82422132707643
-1.2641172265904217 -36.937197783865
-1.261615439599714 -36.05718227392936
-1.2591136526090063 -35.18415074576748
-1.2566118656182987 -34.31807914787714
-1.254110078627591 -33.4589434287563
-1.2516082916368834 -32.60671953690289
-1.2491065046461758 -31.76138342081464
-1.2466047176554682 -30.922911028989546
-1.2441029306647604 -30.091278309925116
-1.2416011436740528 -29.266461212119737
-1.2390993566833453 -28.448435684071086
-1.2365975696926375 -27.637177674276813
-1.2340957827019299 -26.83266313123508
-1.2315939957112223 -26.03486800344365
-1.2290922087205145 -25.243768239400367
-1.226590421729807 -24.45933978760317
-1.2240886347390993 -23.681558596549905
-1.2215868477483915 -22.91040061473842
-1.219085060757684 -22.14584179066665
-1.2165832737669764 -21.387858072832444
-1.2140814867762686 -20.63642540973356
-1.211579699785561 -19.89151974986794
-1.2090779127948534 -19.153117041733566
-1.2065761258041456 -18.421193233828177
