-1.1500816944178203 -0.19214520424646359 0 -0.5783573490124387 0
-1.1500483332835416 -0.1920837280008199 0 -0.578415758212054 0
-1.1500149721492632 -0.1920222700900886 0 -0.5784741489335707 0
-1.1499816110149845 -0.19196083049710408 0 -0.5785325211941348 0
-1.1499482498807059 -0.19189940920472845 0 -0.5785908750108647 0
-1.1499148887464274 -0.19183800619585034 0 -0.5786492104008525 0
-1.1498815276121488 -0.19177662145338348 0 -0.5787075273811647 0
-1.1498481664778704 -0.19171525496026964 0 -0.5787658259688403 0
-1.1498148053435917 -0.19165390669947513 0 -0.5788241061808936 0
-1.149781444209313 -0.1915925766539938 0 -0.578882368034311 0
-1.1497480830750346 -0.19153126480684554 0 -0.5789406115460534 0
-1.149714721940756 -0.19146997114107525 0 -0.5789988367330562 0
-1.1496813608064775 -0.19140869563975543 0 -0.5790570436122275 0
-1.1496479996721989 -0.19134743828598297 0 -0.579115232200451 0
-1.1496146385379202 -0.19128619906288194 0 -0.579173402514583 0
-1.1495812774036418 -0.19122497795360222 0 -0.5792315545714543 0
-1.1495479162693631 -0.19116377494131837 0 -0.5792896883878705 0
-1.1495145551350847 -0.1911025900092323 0 -0.5793478039806106 0
-1.149481194000806 -0.19104142314057002 0 -0.5794059013664288 0
-1.1494478328665274 -0.19098027431858444 0 -0.5794639805620528 0
-1.149414471732249 -0.190919143526554 0 -0.5795220415841845 0
-1.1493811105979703 -0.19085803074778163 0 -0.5795800844495016 0
-1.1493477494636917 -0.19079693596559674 0 -0.5796381091746552 0
-1.1493143883294132 -0.1907358591633544 0 -0.5796961157762706 0
-1.1492810271951346 -0.19067480032443374 0 -0.5797541042709491 0
-1.1492476660608562 -0.19061375943224085 0 -0.5798120746752652 0
-1.1492143049265775 -0.1905527364702055 0 -0.5798700270057695 0
-1.1491809437922988 -0.19049173142178388 0 -0.5799279612789863 0
-1.1491475826580204 -0.1904307442704573 0 -0.5799858775114145 0
-1.1491142215237418 -0.19036977499973112 0 -0.5800437757195297 0
-1.1490808603894633 -0.19030882359313728 0 -0.58010165591978 0
-1.1490474992551847 -0.190247890034231 0 -0.5801595181285909 0
-1.149014138120906 -0.19018697430659393 0 -0.5802173623623609 0
-1.1489807769866276 -0.1901260763938324 0 -0.5802751886374642 0
-1.148947415852349 -0.19006519627957646 0 -0.5803329969702513 0
-1.1489140547180705 -0.19000433394748262 0 -0.580390787377046 0
-1.1488806935837919 -0.18994348938123043 0 -0.5804485598741491 0
-1.1488473324495132 -0.18988266256452538 0 -0.5805063144778358 0
-1.1488139713152348 -0.5805640512043561 0 -0.18982185348109762 0
-1.1487806101809561 -0.18976106211470065 0 -0.580621770069937 0
-1.1487472490466777 -0.18970028844911416 0 -0.5806794710907793 0
-1.148713887912399 -0.1896395324681406 0 -0.5807371542830608 0
-1.1486805267781204 -0.18957879415560824 0 -0.5807948196629337 0
-1.148647165643842 -0.1895180734953696 0 -0.580852467246526 0
-1.1486138045095633 -0.18945737047130026 0 -0.5809100970499422 0
-1.1485804433752849 -0.1893966850673019 0 -0.5809677090892612 0
-1.1485470822410062 -0.18933601726729865 0 -0.5810253033805395 0
-1.1485137211067276 -0.18927536705524 0 -0.5810828799398075 0
-1.1484803599724491 -0.18921473441509976 0 -0.581140438783072 0
-1.1484469988381705 -0.1891541193308744 0 -0.581197979926317 0
-1.148413637703892 -0.18909352178658603 0 -0.5812555033855007 0
-1.1483802765696134 -0.1890329417662793 0 -0.5813130091765586 0
-1.1483469154353347 -0.18897237925402388 0 -0.5813704973154017 0
-1.1483135543010563 -0.1889118342339132 0 -0.5814279678179167 0
-1.1482801931667777 -0.5814854206999679 0 -0.18885130669006353 0
-1.1482468320324992 -0.18879079660661635 0 -0.581542855977394 0
-1.1482134708982206 -0.1887303039677353 0 -0.5816002736660117 0
-1.148180109763942 -0.18866982875760896 0 -0.5816576737816128 0
-1.1481467486296635 -0.1886093709604494 0 -0.5817150563399657 0
-1.1481133874953848 -0.1885489305604912 0 -0.581772421356816 0
-1.1480800263611064 -0.188488507541994 0 -0.5818297688478844 0
-1.1480466652268277 -0.18842810188923925 0 -0.5818870988288697 0
