0.5215827338129495 -1.127539077121131
0.5138636962331155 -1.0971223021582734

0.5611510791366903 -1.1224670046510064
0.5215827338129495 -1.127539077121131

0.6007194244604315 -1.119137957788818
0.5611510791366903 -1.1224670046510064

0.6402877697841722 -1.1175189140390365
0.6007194244604315 -1.119137957788818

0.6798561151079134 -1.1175989900768792
0.6402877697841722 -1.1175189140390365

0.7194244604316542 -1.1193865967177863
0.6798561151079134 -1.1175989900768792

0.7589928057553954 -1.122907223282561
0.7194244604316542 -1.1193865967177863

0.7985611510791362 -1.1282017380444722
0.7589928057553954 -1.122907223282561

0.8106422126525015 -1.0971223021582734
0.7985611510791362 -1.1282017380444722

0.36330935251798513 -1.0931616016880594
0.3345280313649316 -1.0611510791366907

0.40287769784172633 -1.080935890752773
0.36330935251798513 -1.0931616016880594

0.44244604316546754 -1.0707342650182188
0.40287769784172633 -1.080935890752773

0.4820143884892083 -1.0624077708923947
0.44244604316546754 -1.0707342650182188

0.5138636962331156 -1.0971223021582734
0.4820143884892083 -1.0624077708923945

0.8106422126525015 -1.0971223021582734
0.8381294964028774 -1.063318735774724

0.8776978417266186 -1.0721024250012272
0.8381294964028774 -1.063318735774724

0.9172661870503593 -1.0828486559364714
0.8776978417266186 -1.0721024250012272

0.9568345323741005 -1.0956579700932623
0.9172661870503593 -1.0828486559364714

0.9923806899970521 -1.0611510791366907
0.9568345323741005 -1.0956579700932623

0.28417266187050316 -1.0510029068863285
0.26629195860554433 -1.025179856115108

0.32374100719424437 -1.035077871554975
0.28417266187050316 -1.0510029068863285

0.3345280313649316 -1.0611510791366907
0.32374100719424437 -1.035077871554975

0.9923806899970521 -1.0611510791366907
0.9964028776978413 -1.0384307601388854

1.0359712230215825 -1.0554264943918366
0.9964028776978413 -1.0384307601388854

1.0635035662091334 -1.025179856115108
1.0359712230215825 -1.0554264943918366

0.2050359712230212 -1.0172025566931497
0.17907394845574492 -0.9892086330935252

0.2446043165467624 -0.9970652967146582
0.2050359712230212 -1.0172025566931497

0.26629195860554433 -1.025179856115108
0.2446043165467624 -0.9970652967146582

1.0635035662091334 -1.025179856115108
1.0755395683453237 -1.0027323551745275

1.115107913669064 -1.024534444761691
1.0755395683453237 -1.0027323551745275

1.1535875595525742 -0.9892086330935252
1.115107913669064 -1.024534444761691

0.16546762589928043 -0.967597465053641
0.15973965400970244 -0.9532374100719425

0.17907394845574492 -0.9892086330935252
0.16546762589928043 -0.967597465053641

1.1535875595525742 -0.9892086330935252
1.1546762589928052 -0.976989454348797

1.1761342779263724 -0.9532374100719425
1.1546762589928052 -0.976989454348797

0.08633093525179847 -0.9482171453644049
0.05306558469207515 -0.9172661870503598

0.12589928057553923 -0.9207235078436558
0.08633093525179847 -0.9482171453644049

0.15973965400970247 -0.9532374100719425
0.12589928057553923 -0.9207235078436558

1.1761342779263724 -0.9532374100719425
1.1942446043165464 -0.9324280886554299

1.2065021315149786 -0.9172661870503598
1.1942446043165464 -0.9324280886554299

0.04676258992805726 -0.906578085191212
0.01942799852897448 -0.881294964028777

0.05306558469207515 -0.9172661870503598
0.04676258992805726 -0.906578085191212

1.2065021315149786 -0.9172661870503598
1.2338129496402876 -0.8911327716287137

1.2428373505391506 -0.881294964028777
1.2338129496402876 -0.8911327716287137

0.007194244604316502 -0.8682284111477413
-0.018804367905548323 -0.8453237410071943

0.019427998528974484 -0.881294964028777
0.007194244604316502 -0.8682284111477413

1.2428373505391506 -0.881294964028777
1.2733812949640289 -0.8535047986993196

1.2839092352192878 -0.8453237410071943
1.2733812949640289 -0.8535047986993196

-0.0323741007194247 -0.8335267888249456
-0.06089191565161439 -0.8093525179856116

-0.01880436790554832 -0.8453237410071943
-0.0323741007194247 -0.8335267888249456

1.2839092352192878 -0.8453237410071943
1.3129496402877692 -0.8200907766962345

1.3288811409647292 -0.8093525179856116
1.3129496402877692 -0.8200907766962345

-0.07194244604316591 -0.8030426182111486
-0.10621768241939417 -0.7733812949640289

