-3 0.7184027888798777 0.7184027888798777 0 0.540925843145728
-2.997855611150822 0.718045877522997 0.718045877522997 0 0.5411059311859427
-2.995711222301644 0.7176886978274891 0.7176886978274891 0 0.5412863144167922
-2.993566833452466 0.7173312493892218 0.7173312493892218 0 0.5414669936349668
-2.991422444603288 0.7169735318031447 0.7169735318031447 0 0.5416479696401073
-2.98927805575411 0.7166155446632855 0.7166155446632855 0 0.5418292432348174
-2.987133666904932 0.7162572875627475 0.7162572875627475 0 0.5420108152246772
-2.984989278055754 0.7158987600937069 0.7158987600937069 0 0.542192686418258
-2.982844889206576 0.71553996184741 0.71553996184741 0 0.5423748576271364
-2.9807005003573983 0.7151808924141697 0.7151808924141697 0 0.5425573296659079
-2.97855611150822 0.7148215513833641 0.7148215513833641 0 0.5427401033522025
-2.976411722659042 0.7144619383434314 0.7144619383434314 0 0.5429231795066964
-2.9742673338098644 0.7141020528818693 0.7141020528818693 0 0.5431065589531303
-2.9721229449606863 0.7137418945852305 0.7137418945852305 0 0.5432902425183201
-2.969978556111508 0.7133814630391211 0.7133814630391211 0 0.5434742310321744
-2.96783416726233 0.7130207578281957 0.7130207578281957 0 0.5436585253277071
-2.9656897784131524 0.7126597785361571 0.7126597785361571 0 0.543843126241053
-2.9635453895639743 0.7122985247457508 0.7122985247457508 0 0.5440280346114834
-2.961401000714796 0.7119369960387638 0.7119369960387638 0 0.5442132512814197
-2.9592566118656185 0.7115751919960208 0.7115751919960208 0 0.5443987770964498
-2.9571122230164404 0.7112131121973818 0.7112131121973818 0 0.544584612905342
-2.9549678341672623 0.7108507562217387 0.7108507562217387 0 0.5447707595600608
-2.952823445318084 0.7104881236470116 0.7104881236470116 0 0.544957217915782
-2.9506790564689065 0.7101252140501477 0.7101252140501477 0 0.5451439888309081
-2.9485346676197284 0.7097620270071164 0.7097620270071164 0 0.5453310731670845
-2.9463902787705503 0.7093985620929071 0.7093985620929071 0 0.5455184717892134
-2.9442458899213726 0.709034818881526 0.709034818881526 0 0.5457061855654711
-2.9421015010721945 0.7086707969459934 0.7086707969459933 1.1102230246251565e-16 0.5458942153673239
-2.9399571122230164 0.7083064958583397 0.7083064958583397 0 0.5460825620695413
-2.9378127233738383 0.7079419151896035 0.7079419151896035 0 0.5462712265502151
-2.9356683345246606 0.7075770545098273 0.7075770545098273 0 0.5464602096907738
-2.9335239456754825 0.707211913388056 0.707211913388056 0 0.5466495123759995
-2.9313795568263044 0.7068464913923315 0.7068464913923315 0 0.5468391354940423
-2.9292351679771267 0.7064807880896916 0.7064807880896916 0 0.5470290799364393
-2.9270907791279486 0.706114803046166 0.706114803046166 0 0.5472193465981293
-2.9249463902787705 0.7057485358267729 0.7057485358267729 0 0.547409936377469
-2.9228020014295923 0.7053819859955168 0.7053819859955168 0 0.5476008501762514
-2.9206576125804147 0.705015153115384 0.705015153115384 0 0.5477920888997198
-2.9185132237312366 0.7046480367483405 0.7046480367483405 0 0.5479836534565881
